season,player_id,firstname,lastname,age,height,weight,appearances,lineups,minutes_played,position,rating,captain,substitutions_in,substitutions_out,bench_appearances,total_shots,shots_on_target,total_goals,assists,goals_conceded,saves,total_passes,key_passes,pass_accuracy,total_tackles,blocks,interceptions,total_duels,duels_won,dribble_attempts,successful_dribbles,dribbled_past,fouls_drawn,fouls_committed,yellow_cards,yellow_red_cards,red_cards,penalties_won,penalties_committed,penalties_scored,penalties_missed,penalties_saved
2014,18845,Patrick John Miguel,van Aanholt,34.0,176,74,28,26,2306,Defender,,False,2,1,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2014,18857,Connor Neil Ralph,Wickham,31.0,191,90,36,31,2773,Attacker,,False,5,10,5,0,0,5,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2014,1477,Sebastián,Coates Nión,34.0,196,94,10,9,822,Defender,,False,1,0,15,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,1874,Valentin,Roberge,37.0,185,73,1,1,90,Defender,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,19398,Steven,Fletcher,37.0,185,76,30,20,1782,Attacker,,False,10,8,13,0,0,5,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2014,2932,Jordan Lee,Pickford,30.0,185,82,0,0,0,Goalkeeper,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,51146,Vito,Mannone,36.0,189,77,10,10,900,Goalkeeper,,False,0,0,28,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,45233,Thomas Christopher,Beadling,28.0,185,80,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,15386,Charalampos,Mavrias,30.0,178,,0,0,0,Midfielder,,False,0,0,8,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,19913,Duncan,Watmore,30.0,175,72,0,0,0,Attacker,,False,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,19903,George Christopher,Honeyman,30.0,173,72,0,0,0,Midfielder,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,19883,Maksymilian,Stryjek,28.0,188,81,0,0,0,Goalkeeper,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17582,Mikaël Yann Mathieu,Mandron,30.0,191,82,1,0,4,Attacker,,False,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,45330,Thomas,Robson,29.0,178,75,0,0,0,Defender,,False,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,114755,Tony,Hibbert,35.0,173,70,4,4,331,Defender,,False,0,2,7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,3423,Christian,Atsu Twasam,31.0,165,65,5,1,110,Midfielder,,False,4,1,12,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,90513,Steven,Pienaar,39.0,170,71,9,3,314,Midfielder,,False,6,3,10,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,19553,Darron,Gibson,34.0,183,90,9,3,410,Midfielder,,False,6,0,13,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,44881,Steven John,Naismith,35.0,178,72,31,22,2055,Attacker,,False,9,7,12,0,0,6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2014,30412,Kevin Antonio Joel Gislain,Mirallas y Castillo,36.0,182,72,29,18,1424,Midfielder,,False,11,15,12,0,0,7,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2014,51298,Timothy Matthew,Howard,42.0,191,95,32,32,2836,Goalkeeper,,False,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2014,114747,Sylvain,Distin,39.0,192,85,13,12,1080,Defender,,False,1,1,4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,42432,Samuel,Eto'o Fils,38.0,180,75,14,8,782,Attacker,,False,6,1,10,0,0,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,18172,Russell John,Griffiths,26.0,192,85,0,0,0,Goalkeeper,,False,0,0,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,50102,Arouna,Koné,38.0,181,78,12,7,601,Attacker,,False,5,5,16,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2014,114746,Leon,Osman,35.0,174,63,21,13,1274,Midfielder,,False,8,3,13,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,18759,Philip Nikodem,Jagielka,41.0,180,87,37,37,3286,Defender,,False,0,1,0,0,0,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,18757,Leighton,Baines,37.0,170,74,31,31,2774,Defender,,False,0,1,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2014,19153,Gareth,Barry,39.0,183,78,33,33,2827,Midfielder,,False,0,4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0
2014,70752,Antolín,Alcáraz Viveros,42.0,187,78,8,6,526,Defender,,False,2,1,25,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
2014,19236,Muhamed,Bešić,32.0,180,80,23,15,1285,Midfielder,,False,8,9,22,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
2014,18763,James Patrick,McCarthy,34.0,180,72,28,27,2403,Midfielder,,False,1,4,1,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2014,19895,Bryan Josué,Oviedo Jiménez,34.0,172,60,6,2,316,Defender,,False,4,0,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2014,44796,Conor Michael,McAleny,32.0,178,78,0,0,0,Attacker,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,20104,Luke Samuel,Garbutt,31.0,180,73,4,3,286,Defender,,False,1,0,20,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,20067,Christopher Michael,Long,29.0,180,79,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,20403,Conor James,Grant,29.0,184,80,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17674,Hallam Robert,Hope,30.0,179,76,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,18057,Courtney,Duffus,29.0,188,76,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,2287,Ross,Barkley,31.0,189,76,29,22,1964,Midfielder,,False,7,10,9,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,626,John,Stones,30.0,188,80,23,23,2044,Defender,,False,0,1,5,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,18758,Séamus,Coleman,36.0,177,67,35,34,3065,Defender,,False,1,0,1,0,0,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2014,907,Romelu Menama,Lukaku Bolingoli,31.0,191,93,36,32,2876,Attacker,,False,4,10,4,0,0,10,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,19452,Ryan Graham,Ledson,27.0,175,69,0,0,0,Midfielder,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,82140,Brendan Joel,Zibusiso Galloway,28.0,188,87,2,2,174,Defender,,False,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,18962,Shane Patrick Michael,Duffy,32.0,193,76,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,19712,Joseph Michael,Williams,28.0,185,80,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,18760,Jonjoe,Kenny,27.0,176,67,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1558,Joel,Robles Blázquez,34.0,195,78,7,6,584,Goalkeeper,,False,1,0,32,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,12709,Tyias Charles,Browning,30.0,188,76,2,0,29,Defender,,False,2,0,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,19100,Kieran,O'Neill Dowell,27.0,183,70,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,19907,Aiden John,McGeady,38.0,180,71,16,10,887,Midfielder,,False,6,9,16,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,19699,Sammy,Ameobi,30.0,190,66,25,15,1421,Midfielder,,False,10,12,15,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2014,50179,Yoan,Gouffran,36.0,175,76,31,24,1973,Midfielder,,False,7,15,13,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2014,20539,Emmanuel,Rivière,31.0,182,80,23,15,1213,Attacker,,False,8,12,18,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,20926,Sylvain,Marveaux,36.0,172,69,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,49946,Papiss Demba,Cissé,38.0,183,73,22,11,1152,Attacker,,False,11,5,12,0,0,11,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,20080,Ryan,Taylor,37.0,173,65,14,11,907,Defender,,False,3,4,7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2014,775,Davide,Santon,31.0,187,77,0,0,0,Defender,,False,0,0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,18796,Daryl,Janmaat,33.0,185,80,37,37,3255,Defender,,False,0,4,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
2014,5946,Jonás Manuel,Gutiérrez,38.0,183,78,10,6,634,Midfielder,,False,4,0,5,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2014,6599,Fabricio,Coloccini,40.0,183,76,32,32,2837,Defender,,False,0,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
2014,87853,Remie,Streete,27.0,187,,0,0,0,Defender,,False,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,87348,Cheik Ismaël,Tioté,35.0,180,76,11,10,897,Midfielder,,False,1,3,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2014,6929,Steven Vincent,Taylor,35.0,188,91,10,7,651,Defender,,False,3,1,9,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
2014,6830,Siem Stefan,de Jong,34.0,185,76,4,1,147,Midfielder,,False,3,1,4,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,18887,Robert,Elliot,37.0,190,94,3,3,226,Goalkeeper,,False,0,1,16,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,19637,Shane Kevin,Ferguson,33.0,178,73,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,18892,Paul,Dummett,33.0,183,82,25,24,2109,Defender,,False,1,3,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2014,36788,Vurnon San Benito,Anita,35.0,169,63,19,17,1276,Midfielder,,False,2,12,19,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2014,50207,Gabriel Antoine,Obertan,35.0,186,79,13,8,652,Midfielder,,False,5,5,13,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,82100,Jamie Michael,Sterry,29.0,180,76,0,0,0,Defender,,False,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17877,Adam,Campbell,29.0,169,73,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,20311,Alex Nicholas,Gilliead,28.0,183,70,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,87259,Mapou,Yanga-Mbiwa,35.0,184,77,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,19484,Adam James,Armstrong,27.0,172,69,11,1,202,Attacker,,False,10,1,23,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,22093,Rémy Joseph,Cabella,34.0,171,68,31,21,1943,Midfielder,,False,10,10,14,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2014,3333,Massadio,Haïdara,32.0,179,76,15,12,1099,Defender,,False,3,1,12,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,47346,Facundo,Ferreyra,33.0,183,79,0,0,0,Attacker,,False,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,19299,Jack Raymond,Colback,35.0,177,77,35,35,3129,Midfielder,,False,0,1,0,0,0,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
2014,20451,Jak,Alnwick,31.0,187,82,6,5,494,Goalkeeper,,False,1,0,4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,19061,Timothy Michael,Krul,36.0,193,84,30,30,2700,Goalkeeper,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,18889,Frederick John,Woodman,27.0,188,83,0,0,0,Goalkeeper,,False,0,0,18,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,179,Moussa,Sissoko,35.0,187,83,34,34,3032,Midfielder,,False,0,2,0,0,0,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0
2014,44841,Gaël,Bigirimana,31.0,173,71,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,85205,Olivier Michel,Kemen,28.0,177,76,0,0,0,Midfielder,,False,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,55949,Ľubomír,Šatka,29.0,188,78,0,0,0,Defender,,False,0,0,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,21704,Mehdi,Abeid,32.0,181,81,13,7,660,Midfielder,,False,6,2,13,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,19386,Rolando James,Aarons,29.0,178,76,4,0,128,Attacker,,False,4,0,5,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,36845,Haris,Vučkić,32.0,186,78,1,0,8,Attacker,,False,1,0,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,18906,Ayoze,Pérez Gutiérrez,31.0,178,66,36,25,2369,Attacker,,False,11,11,12,0,0,7,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,105044,José Enrique,de la Sánchez Diaz,35.0,184,80,4,2,203,Defender,,False,2,0,8,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,19425,Kevin Linford,Levi Stewart,30.0,181,73,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1350,Martin,Škrtel,38.0,191,81,33,33,2970,Defender,7.7,False,0,0,0,1,0,1,0,0.0,0,71,0,92,0,0,2,4,3,0,0,0,0,0,8,0,0,0,0,0,0,0
2014,44297,Bradley Scott,Jones,41.0,194,76,3,3,196,Goalkeeper,,False,0,1,21,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1858,Lucas,Pezzini Leiva,36.0,179,74,20,16,1314,Midfielder,,False,4,5,10,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2014,104129,Kolo Habib,Touré,36.0,180,74,12,7,709,Defender,,False,5,2,26,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,114778,Daniel Munthe,Agger,32.0,191,84,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,1739,Jonathon Patrick,Flanagan,29.0,181,79,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,90491,Glen,Johnson,37.0,182,78,19,15,1330,Defender,,False,4,2,11,0,0,1,0,0.0,0,2,0,100,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2014,308,Daniel Andre,Sturridge,33.0,188,76,12,7,749,Attacker,7.2,False,5,2,5,5,0,4,0,0.0,0,30,2,83,0,0,0,12,4,3,1,0,2,0,0,0,0,0,0,0,0,0
2014,83027,Rickie,Lambert,35.0,188,76,25,7,823,Attacker,,False,18,2,29,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2014,20126,Jerome,Sinclair,25.0,181,78,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,18840,Martin Ronald,Kelly,34.0,191,77,0,0,0,Defender,6.3,False,0,0,0,0,0,0,0,0.0,0,10,1,76,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2014,18876,Jordon,Ibe,29.0,176,81,0,0,0,Attacker,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,19028,Lazar,Marković,30.0,175,65,19,11,934,Midfielder,,False,8,8,21,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,20236,Michael Jordan,Williams,29.0,187,77,0,0,0,Midfielder,,False,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17406,Jordan Bernard,Rossiter,27.0,178,68,0,0,0,Midfielder,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,20389,Lloyd Richard,Jones,29.0,190,75,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,18842,Mamadou,Sakho,34.0,187,83,16,15,1418,Defender,8.3,False,1,0,3,0,0,0,0,0.0,0,52,0,89,0,0,2,14,12,2,2,0,1,0,1,0,0,0,0,0,0,0
2014,20232,Ryan,McLaughlin,30.0,183,75,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,645,Raheem Shaquille,Sterling,30.0,172,69,35,34,3053,Attacker,7.2,False,1,9,2,1,0,7,0,0.0,0,41,4,83,0,0,1,15,11,5,3,0,5,3,5,0,0,0,0,0,0,0
2014,295,Adam David,Lallana,36.0,172,73,27,23,1790,Midfielder,6.2,False,4,15,8,1,1,5,0,0.0,0,31,4,83,0,0,0,13,3,3,0,0,1,4,4,0,0,0,0,0,0,0
2014,18741,Conor David,Coady,31.0,185,80,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,864,Emre,Can,30.0,186,86,27,23,2065,Midfielder,6.9,False,4,4,11,0,0,1,0,0.0,0,51,0,86,0,0,4,12,5,1,1,0,0,3,3,1,0,0,0,0,0,0
2014,1917,Mario,Barwuah Balotelli,34.0,189,88,16,10,939,Attacker,,False,6,6,10,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2014,288,Alberto,Moreno Pérez,32.0,171,65,28,26,2261,Defender,6.5,False,2,9,8,1,0,2,0,0.0,0,14,0,73,0,0,2,6,1,0,0,0,1,4,6,0,0,0,0,0,0,0
2014,292,Jordan Brian,Henderson,34.0,182,78,37,36,3255,Midfielder,7.2,False,1,0,1,2,1,6,0,0.0,0,54,0,80,0,0,0,5,2,0,0,0,0,2,6,0,0,0,0,0,0,0
2014,19294,Jack,Robinson,31.0,180,67,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,287,Dejan,Lovren,35.0,188,84,26,22,2034,Defender,,False,4,1,10,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2014,19502,Joseph Michael,Allen,34.0,170,62,21,16,1471,Midfielder,8.3,False,5,6,12,1,1,1,0,0.0,0,54,3,88,0,0,2,8,7,2,2,0,0,0,3,0,0,0,0,0,0,0
2014,1648,Fabio,Borini,33.0,180,73,12,3,392,Attacker,,False,9,3,13,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
2014,147,Philippe,Coutinho Correia,32.0,172,68,35,32,2800,Midfielder,7.5,False,3,11,5,4,2,5,0,0.0,0,40,1,78,0,0,1,16,5,4,2,0,1,0,3,0,0,0,0,0,0,0
2014,18146,Daniel,Ward,31.0,191,88,0,0,0,Goalkeeper,,False,0,0,10,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,20111,Cameron Mark Thomas,Brannagan,28.0,180,71,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,282,Simon Luc Hildebert,Mignolet,36.0,193,88,36,35,3224,Goalkeeper,7.3,False,1,0,3,0,0,0,0,0.0,3,18,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,22010,Oluwaseyi Babajide,Ojo,27.0,177,64,0,0,0,Attacker,,False,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,18896,Javier,Manquillo Gaitán,30.0,178,76,10,10,762,Defender,,False,0,3,12,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2014,1650,Jesús Joaquín,Fernández Sáenz de la Torre,31.0,177,70,0,0,0,Midfielder,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,19232,Sam,McQueen,25.0,180,70,0,0,0,Defender,,False,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,104092,Emmanuel,Mayuka,33.0,178,75,5,0,49,Attacker,,False,5,0,14,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,17436,Jake Alexander,Hesketh,27.0,168,63,2,1,52,Midfielder,,False,1,1,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,18956,Shane Patrick,Long,36.0,178,81,32,16,1540,Attacker,,False,16,11,19,0,0,5,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
