fixture_id,event_time,team_id,event_type,detailed_type,main_player_id,secondary_player_id
592325,90,46,Goal,Normal Goal,18778,2926
592328,5,47,Goal,Normal Goal,163,186
592328,23,62,Card,Yellow Card,19105,
592328,40,47,Goal,Normal Goal,184,2735
592328,50,62,Card,Yellow Card,19104,
592328,59,62,Goal,Normal Goal,19108,19102
592328,62,47,Goal,Normal Goal,662,244
592328,67,62,subst,Substitution 1,19105,19098
592328,71,62,subst,Substitution 2,1124,303
592328,74,62,subst,Substitution 3,19091,19109
592328,86,62,Card,Yellow Card,19093,
592328,87,47,subst,Substitution 1,244,178
592328,90,62,Card,Yellow Card,2279,
592328,90,47,subst,Substitution 2,739,168
592326,33,40,Card,Yellow Card,307,
592326,61,33,subst,Substitution 1,908,274
592326,65,40,Card,Yellow Card,299,
592326,76,40,subst,Substitution 1,307,293
592326,85,40,subst,Substitution 2,302,305
592326,89,40,subst,Substitution 3,300,296
592326,89,33,subst,Substitution 2,1485,897
592326,90,33,Card,Yellow Card,909,
